STARTING TO TRAIN [pddd=True,frozen=True,pretrained=False]
Epoch [90/100], Train Loss: 0.9507, Train Accuracy: 67.82%, Val Loss: 0.6818, Val Accuracy: 76.28%, Epoch Duration: 821.68 seconds
Epoch [91/100], Train Loss: 0.9603, Train Accuracy: 66.99%, Val Loss: 0.6897, Val Accuracy: 75.21%, Epoch Duration: 824.16 seconds
Epoch [92/100], Train Loss: 0.9313, Train Accuracy: 69.03%, Val Loss: 0.6746, Val Accuracy: 75.85%, Epoch Duration: 826.66 seconds
Epoch [93/100], Train Loss: 0.9448, Train Accuracy: 67.61%, Val Loss: 0.6611, Val Accuracy: 76.71%, Epoch Duration: 822.75 seconds
Epoch [94/100], Train Loss: 0.9532, Train Accuracy: 66.95%, Val Loss: 0.6791, Val Accuracy: 76.28%, Epoch Duration: 828.25 seconds
Epoch [95/100], Train Loss: 0.9518, Train Accuracy: 67.67%, Val Loss: 0.6628, Val Accuracy: 76.71%, Epoch Duration: 826.20 seconds
Epoch [96/100], Train Loss: 0.9573, Train Accuracy: 67.42%, Val Loss: 0.6815, Val Accuracy: 75.64%, Epoch Duration: 828.14 seconds
Epoch [97/100], Train Loss: 0.9477, Train Accuracy: 67.27%, Val Loss: 0.6717, Val Accuracy: 76.07%, Epoch Duration: 825.64 seconds
Epoch [98/100], Train Loss: 0.9341, Train Accuracy: 67.54%, Val Loss: 0.6454, Val Accuracy: 77.56%, Epoch Duration: 827.38 seconds
Epoch [99/100], Train Loss: 0.9256, Train Accuracy: 68.43%, Val Loss: 0.6505, Val Accuracy: 77.78%, Epoch Duration: 824.95 seconds
Epoch [100/100], Train Loss: 0.9458, Train Accuracy: 67.54%, Val Loss: 0.6618, Val Accuracy: 75.43%, Epoch Duration: 825.53 seconds
TRAINING ENDED 
